qid;query;system;rank;doc_id;score;expanded_query;title;url;relevance
12;perancangan identitas visual;NO QE;2;1226;0.5342967510223389;perancangan identitas visual;GALERI SENI DIFABEL DENGAN PENDEKATAN ARSITEKTUR PERILAKU DI SURABAYA;https://repository.upnjatim.ac.id/14026/;0
12;perancangan identitas visual;FT;2;1226;0.4977838099002838;perancangan identitas visual Perancangan perancangannya rancangan merancang merancangan perancang perancangan. perencanaan-perancangan rancangan-rancangan perancanaan indentitas identitasnya identitas-identitas Identitas identititas identitasi identitaas identitas. Identitas-identitas identitas-diri visual-visual visual2 nonvisual visualkan visual-grafis visual. visualitas visual-narasi audivisual visualis;GALERI SENI DIFABEL DENGAN PENDEKATAN ARSITEKTUR PERILAKU DI SURABAYA;https://repository.upnjatim.ac.id/14026/;0
12;perancangan identitas visual;HYBRID;2;5229;0.49738001823425293;perancangan identitas visual tipografi;Perancangan Buku Ilustrasi Edukasi Mengenal Desain Komunikasi Visual Untuk Kalangan Remaja SMA/MA/SMK;https://repository.upnjatim.ac.id/24247/;1
12;perancangan identitas visual;HYBRID_FILTER;2;5229;0.49738001823425293;perancangan identitas visual tipografi;Perancangan Buku Ilustrasi Edukasi Mengenal Desain Komunikasi Visual Untuk Kalangan Remaja SMA/MA/SMK;https://repository.upnjatim.ac.id/24247/;1
12;perancangan identitas visual;W2V;2;5229;0.49738001823425293;perancangan identitas visual tipografi;Perancangan Buku Ilustrasi Edukasi Mengenal Desain Komunikasi Visual Untuk Kalangan Remaja SMA/MA/SMK;https://repository.upnjatim.ac.id/24247/;1
12;perancangan identitas visual;W2V_FILTER;2;5229;0.49738001823425293;perancangan identitas visual tipografi;Perancangan Buku Ilustrasi Edukasi Mengenal Desain Komunikasi Visual Untuk Kalangan Remaja SMA/MA/SMK;https://repository.upnjatim.ac.id/24247/;1
12;perancangan identitas visual;FT_FILTER;2;9793;0.5169615149497986;perancangan identitas visual rancangan merancang;PENERAPAN DESAIN GRAFIS DALAM PERANCANGAN BRANDING DAN EVENT SUPPORT DI PT JENAMA KAMPIUN INDONESIA;https://repository.upnjatim.ac.id/37962/;1
12;perancangan identitas visual;NO QE;3;5229;0.5281252861022949;perancangan identitas visual;Perancangan Buku Ilustrasi Edukasi Mengenal Desain Komunikasi Visual Untuk Kalangan Remaja SMA/MA/SMK;https://repository.upnjatim.ac.id/24247/;1
12;perancangan identitas visual;FT_FILTER;3;5229;0.5132353901863098;perancangan identitas visual rancangan merancang;Perancangan Buku Ilustrasi Edukasi Mengenal Desain Komunikasi Visual Untuk Kalangan Remaja SMA/MA/SMK;https://repository.upnjatim.ac.id/24247/;1
12;perancangan identitas visual;FT;3;13003;0.4916782081127167;perancangan identitas visual Perancangan perancangannya rancangan merancang merancangan perancang perancangan. perencanaan-perancangan rancangan-rancangan perancanaan indentitas identitasnya identitas-identitas Identitas identititas identitasi identitaas identitas. Identitas-identitas identitas-diri visual-visual visual2 nonvisual visualkan visual-grafis visual. visualitas visual-narasi audivisual visualis;ANALISIS SEMIOTIKA LOGO KEMENTRIAN PARIWISATA DAN EKONOMI KREATIF “THOUGHTFUL INDONESIA” DI MASA PANDEMI COVID-19;https://repository.upnjatim.ac.id/5320/;1
12;perancangan identitas visual;HYBRID;3;14758;0.49271726608276367;perancangan identitas visual tipografi;PENDETEKSI OBJEK BERWARNA OTOMATIS MENGGUNAKAN METODE COLOR MATCHING DENGAN MEMANFAATKAN MIKROKONTROLER ARDUINO;https://repository.upnjatim.ac.id/851/;0
12;perancangan identitas visual;HYBRID_FILTER;3;14758;0.49271726608276367;perancangan identitas visual tipografi;PENDETEKSI OBJEK BERWARNA OTOMATIS MENGGUNAKAN METODE COLOR MATCHING DENGAN MEMANFAATKAN MIKROKONTROLER ARDUINO;https://repository.upnjatim.ac.id/851/;0
12;perancangan identitas visual;W2V;3;14758;0.49271726608276367;perancangan identitas visual tipografi;PENDETEKSI OBJEK BERWARNA OTOMATIS MENGGUNAKAN METODE COLOR MATCHING DENGAN MEMANFAATKAN MIKROKONTROLER ARDUINO;https://repository.upnjatim.ac.id/851/;0
12;perancangan identitas visual;W2V_FILTER;3;14758;0.49271726608276367;perancangan identitas visual tipografi;PENDETEKSI OBJEK BERWARNA OTOMATIS MENGGUNAKAN METODE COLOR MATCHING DENGAN MEMANFAATKAN MIKROKONTROLER ARDUINO;https://repository.upnjatim.ac.id/851/;0
12;perancangan identitas visual;HYBRID;4;3000;0.4926423132419586;perancangan identitas visual tipografi;PERANCANGAN BUKU VISUAL SEPEDA MOTOR CHOPPER DENGAN TEKNIK FOTOGRAFI;https://repository.upnjatim.ac.id/1891/;1
12;perancangan identitas visual;HYBRID_FILTER;4;3000;0.4926423132419586;perancangan identitas visual tipografi;PERANCANGAN BUKU VISUAL SEPEDA MOTOR CHOPPER DENGAN TEKNIK FOTOGRAFI;https://repository.upnjatim.ac.id/1891/;1
12;perancangan identitas visual;W2V;4;3000;0.4926423132419586;perancangan identitas visual tipografi;PERANCANGAN BUKU VISUAL SEPEDA MOTOR CHOPPER DENGAN TEKNIK FOTOGRAFI;https://repository.upnjatim.ac.id/1891/;1
12;perancangan identitas visual;W2V_FILTER;4;3000;0.4926423132419586;perancangan identitas visual tipografi;PERANCANGAN BUKU VISUAL SEPEDA MOTOR CHOPPER DENGAN TEKNIK FOTOGRAFI;https://repository.upnjatim.ac.id/1891/;1
12;perancangan identitas visual;FT_FILTER;4;7394;0.49412107467651367;perancangan identitas visual rancangan merancang;Perbandingan Perlindungan Hukum Pemilik Desain Industri Yang Karyanya Digunakan Tanpa Persetujuan Antara Di Indonesia Dan Prancis;https://repository.upnjatim.ac.id/30247/;0
12;perancangan identitas visual;NO QE;4;9731;0.505405068397522;perancangan identitas visual;PERANCANGAN BUKU ILUSTRASI INTERAKTIF TENTANG HARMONI DALAM EKOSISTEM SEBAGAI MEDIA PEMBELAJARAN UNTUK SISWA KELAS 5 SD;https://repository.upnjatim.ac.id/37836/;0
12;perancangan identitas visual;FT;4;12408;0.4803211987018585;perancangan identitas visual Perancangan perancangannya rancangan merancang merancangan perancang perancangan. perencanaan-perancangan rancangan-rancangan perancanaan indentitas identitasnya identitas-identitas Identitas identititas identitasi identitaas identitas. Identitas-identitas identitas-diri visual-visual visual2 nonvisual visualkan visual-grafis visual. visualitas visual-narasi audivisual visualis;DESIGNING BOARD GAMES ABOUT THE INTRODUCTION OF TRADITIONAL CLOTHES FOR STUDENTS IN GRADES 3-6;https://repository.upnjatim.ac.id/44552/;1
12;perancangan identitas visual;NO QE;5;3773;0.4802926778793335;perancangan identitas visual;Analisis Perbandingan Implementasi Clean Architecture Menggunakan Design Pattern MVP, MVI, Dan MVVM Pada Pengembangan Aplikasi Android Native;https://repository.upnjatim.ac.id/20430/;0
12;perancangan identitas visual;FT_FILTER;5;3773;0.4900049567222595;perancangan identitas visual rancangan merancang;Analisis Perbandingan Implementasi Clean Architecture Menggunakan Design Pattern MVP, MVI, Dan MVVM Pada Pengembangan Aplikasi Android Native;https://repository.upnjatim.ac.id/20430/;0
12;perancangan identitas visual;FT;5;7394;0.47736620903015137;perancangan identitas visual Perancangan perancangannya rancangan merancang merancangan perancang perancangan. perencanaan-perancangan rancangan-rancangan perancanaan indentitas identitasnya identitas-identitas Identitas identititas identitasi identitaas identitas. Identitas-identitas identitas-diri visual-visual visual2 nonvisual visualkan visual-grafis visual. visualitas visual-narasi audivisual visualis;Perbandingan Perlindungan Hukum Pemilik Desain Industri Yang Karyanya Digunakan Tanpa Persetujuan Antara Di Indonesia Dan Prancis;https://repository.upnjatim.ac.id/30247/;0
12;perancangan identitas visual;HYBRID;5;10525;0.4903274178504944;perancangan identitas visual tipografi;Koreksi Warna Pada Citra untuk Penderita Buta Warna Menggunakan Representasi Warna LMS dan CNN;https://repository.upnjatim.ac.id/39265/;0
12;perancangan identitas visual;HYBRID_FILTER;5;10525;0.4903274178504944;perancangan identitas visual tipografi;Koreksi Warna Pada Citra untuk Penderita Buta Warna Menggunakan Representasi Warna LMS dan CNN;https://repository.upnjatim.ac.id/39265/;0
12;perancangan identitas visual;W2V;5;10525;0.4903274178504944;perancangan identitas visual tipografi;Koreksi Warna Pada Citra untuk Penderita Buta Warna Menggunakan Representasi Warna LMS dan CNN;https://repository.upnjatim.ac.id/39265/;0
12;perancangan identitas visual;W2V_FILTER;5;10525;0.4903274178504944;perancangan identitas visual tipografi;Koreksi Warna Pada Citra untuk Penderita Buta Warna Menggunakan Representasi Warna LMS dan CNN;https://repository.upnjatim.ac.id/39265/;0
12;perancangan identitas visual;FT;6;5193;0.47164493799209595;perancangan identitas visual Perancangan perancangannya rancangan merancang merancangan perancang perancangan. perencanaan-perancangan rancangan-rancangan perancanaan indentitas identitasnya identitas-identitas Identitas identititas identitasi identitaas identitas. Identitas-identitas identitas-diri visual-visual visual2 nonvisual visualkan visual-grafis visual. visualitas visual-narasi audivisual visualis;Perancangan Visual Karakter Mainan Boneka Fashion Sebagai Media Edukasi Pakaian Adat Suku Jawa Untuk Anak Usia Prasekolah;https://repository.upnjatim.ac.id/24187/;1
12;perancangan identitas visual;HYBRID;6;9787;0.4863704442977905;perancangan identitas visual tipografi;PERANCANGAN BUKU EDUKASI GRAFFITI ARTISTIK UNTUK GRAFFITI WRITER PEMULA USIA 16-23 TAHUN DI KOTA SURABAYA;https://repository.upnjatim.ac.id/37945/;1
12;perancangan identitas visual;HYBRID_FILTER;6;9787;0.4863704442977905;perancangan identitas visual tipografi;PERANCANGAN BUKU EDUKASI GRAFFITI ARTISTIK UNTUK GRAFFITI WRITER PEMULA USIA 16-23 TAHUN DI KOTA SURABAYA;https://repository.upnjatim.ac.id/37945/;1
12;perancangan identitas visual;W2V;6;9787;0.4863704442977905;perancangan identitas visual tipografi;PERANCANGAN BUKU EDUKASI GRAFFITI ARTISTIK UNTUK GRAFFITI WRITER PEMULA USIA 16-23 TAHUN DI KOTA SURABAYA;https://repository.upnjatim.ac.id/37945/;1
12;perancangan identitas visual;W2V_FILTER;6;9787;0.4863704442977905;perancangan identitas visual tipografi;PERANCANGAN BUKU EDUKASI GRAFFITI ARTISTIK UNTUK GRAFFITI WRITER PEMULA USIA 16-23 TAHUN DI KOTA SURABAYA;https://repository.upnjatim.ac.id/37945/;1
12;perancangan identitas visual;NO QE;6;10525;0.47866618633270264;perancangan identitas visual;Koreksi Warna Pada Citra untuk Penderita Buta Warna Menggunakan Representasi Warna LMS dan CNN;https://repository.upnjatim.ac.id/39265/;0
12;perancangan identitas visual;FT_FILTER;6;12108;0.46505117416381836;perancangan identitas visual rancangan merancang;Surabaya Creative Center dengan Pendekatan Sustainable Architecture;https://repository.upnjatim.ac.id/43441/;0
12;perancangan identitas visual;FT;7;6111;0.4605746865272522;perancangan identitas visual Perancangan perancangannya rancangan merancang merancangan perancang perancangan. perencanaan-perancangan rancangan-rancangan perancanaan indentitas identitasnya identitas-identitas Identitas identititas identitasi identitaas identitas. Identitas-identitas identitas-diri visual-visual visual2 nonvisual visualkan visual-grafis visual. visualitas visual-narasi audivisual visualis;PERANCANGAN BOARD GAME PENGENALAN BUDAYA LOKAL UNTUK ANAK JENJANG TAMAN KANAK-KANAK.;https://repository.upnjatim.ac.id/2656/;1
12;perancangan identitas visual;HYBRID;7;9793;0.47837603092193604;perancangan identitas visual tipografi;PENERAPAN DESAIN GRAFIS DALAM PERANCANGAN BRANDING DAN EVENT SUPPORT DI PT JENAMA KAMPIUN INDONESIA;https://repository.upnjatim.ac.id/37962/;1
12;perancangan identitas visual;HYBRID_FILTER;7;9793;0.47837603092193604;perancangan identitas visual tipografi;PENERAPAN DESAIN GRAFIS DALAM PERANCANGAN BRANDING DAN EVENT SUPPORT DI PT JENAMA KAMPIUN INDONESIA;https://repository.upnjatim.ac.id/37962/;1
12;perancangan identitas visual;W2V;7;9793;0.47837603092193604;perancangan identitas visual tipografi;PENERAPAN DESAIN GRAFIS DALAM PERANCANGAN BRANDING DAN EVENT SUPPORT DI PT JENAMA KAMPIUN INDONESIA;https://repository.upnjatim.ac.id/37962/;1
12;perancangan identitas visual;W2V_FILTER;7;9793;0.47837603092193604;perancangan identitas visual tipografi;PENERAPAN DESAIN GRAFIS DALAM PERANCANGAN BRANDING DAN EVENT SUPPORT DI PT JENAMA KAMPIUN INDONESIA;https://repository.upnjatim.ac.id/37962/;1
12;perancangan identitas visual;FT_FILTER;7;11987;0.45540207624435425;perancangan identitas visual rancangan merancang;PENERAPAN METODE DESIGN THINKING DALAM MERANCANG UI/UX APLIKASI LOCKEBOX UNTUK MANAJEMEN TARGET MAHASISWA BERBASIS GOAL SETTING THEORY;https://repository.upnjatim.ac.id/43052/;1
12;perancangan identitas visual;NO QE;7;14758;0.4637320041656494;perancangan identitas visual;PENDETEKSI OBJEK BERWARNA OTOMATIS MENGGUNAKAN METODE COLOR MATCHING DENGAN MEMANFAATKAN MIKROKONTROLER ARDUINO;https://repository.upnjatim.ac.id/851/;0
12;perancangan identitas visual;HYBRID;8;3773;0.4769534766674042;perancangan identitas visual tipografi;Analisis Perbandingan Implementasi Clean Architecture Menggunakan Design Pattern MVP, MVI, Dan MVVM Pada Pengembangan Aplikasi Android Native;https://repository.upnjatim.ac.id/20430/;0
12;perancangan identitas visual;HYBRID_FILTER;8;3773;0.4769534766674042;perancangan identitas visual tipografi;Analisis Perbandingan Implementasi Clean Architecture Menggunakan Design Pattern MVP, MVI, Dan MVVM Pada Pengembangan Aplikasi Android Native;https://repository.upnjatim.ac.id/20430/;0
12;perancangan identitas visual;W2V;8;3773;0.4769534766674042;perancangan identitas visual tipografi;Analisis Perbandingan Implementasi Clean Architecture Menggunakan Design Pattern MVP, MVI, Dan MVVM Pada Pengembangan Aplikasi Android Native;https://repository.upnjatim.ac.id/20430/;0
12;perancangan identitas visual;W2V_FILTER;8;3773;0.4769534766674042;perancangan identitas visual tipografi;Analisis Perbandingan Implementasi Clean Architecture Menggunakan Design Pattern MVP, MVI, Dan MVVM Pada Pengembangan Aplikasi Android Native;https://repository.upnjatim.ac.id/20430/;0
12;perancangan identitas visual;FT;8;6057;0.4577689468860626;perancangan identitas visual Perancangan perancangannya rancangan merancang merancangan perancang perancangan. perencanaan-perancangan rancangan-rancangan perancanaan indentitas identitasnya identitas-identitas Identitas identititas identitasi identitaas identitas. Identitas-identitas identitas-diri visual-visual visual2 nonvisual visualkan visual-grafis visual. visualitas visual-narasi audivisual visualis;PERANCANGAN BUKU FOTOGRAFI TENTANG VISUAL TOPENG MALANGAN SEBAGAI UPAYA MELESTARIKAN BUDAYA;https://repository.upnjatim.ac.id/2641/;0
12;perancangan identitas visual;FT_FILTER;8;6494;0.4497484564781189;perancangan identitas visual rancangan merancang;Tinjauan Yuridis Komersialisasi Karya Cipta Gambar Hasil Artificial Intelligence (AI) Image Generator di Indonesia;https://repository.upnjatim.ac.id/27291/;0
12;perancangan identitas visual;NO QE;8;9408;0.4624437093734741;perancangan identitas visual;EDU-FUN CENTER DI KOTA SURABAYA DENGAN PENDEKATAN ARSITEKTUR UNIVERSAL;https://repository.upnjatim.ac.id/37144/;0
12;perancangan identitas visual;NO QE;9;3000;0.4603120982646942;perancangan identitas visual;PERANCANGAN BUKU VISUAL SEPEDA MOTOR CHOPPER DENGAN TEKNIK FOTOGRAFI;https://repository.upnjatim.ac.id/1891/;1
12;perancangan identitas visual;FT;9;6494;0.4563709497451782;perancangan identitas visual Perancangan perancangannya rancangan merancang merancangan perancang perancangan. perencanaan-perancangan rancangan-rancangan perancanaan indentitas identitasnya identitas-identitas Identitas identititas identitasi identitaas identitas. Identitas-identitas identitas-diri visual-visual visual2 nonvisual visualkan visual-grafis visual. visualitas visual-narasi audivisual visualis;Tinjauan Yuridis Komersialisasi Karya Cipta Gambar Hasil Artificial Intelligence (AI) Image Generator di Indonesia;https://repository.upnjatim.ac.id/27291/;0
12;perancangan identitas visual;FT_FILTER;9;9795;0.44100749492645264;perancangan identitas visual rancangan merancang;MEMBANGUN BRANDING WISATA RAYA DAN TIRTA MEDIA MELALUI KONTEN VISUAL Di PT. OTAK KANAN;https://repository.upnjatim.ac.id/37964/;1
12;perancangan identitas visual;HYBRID;9;13861;0.4766903817653656;perancangan identitas visual tipografi;IMPLEMENTASI OPTICAL CHARACTER RECOGNITION BERBASIS BACKPROPAGATION MENGGUNAKAN TULISAN TANGAN AKSARA JAWA;https://repository.upnjatim.ac.id/6904/;0
12;perancangan identitas visual;HYBRID_FILTER;9;13861;0.4766903817653656;perancangan identitas visual tipografi;IMPLEMENTASI OPTICAL CHARACTER RECOGNITION BERBASIS BACKPROPAGATION MENGGUNAKAN TULISAN TANGAN AKSARA JAWA;https://repository.upnjatim.ac.id/6904/;0
12;perancangan identitas visual;W2V;9;13861;0.4766903817653656;perancangan identitas visual tipografi;IMPLEMENTASI OPTICAL CHARACTER RECOGNITION BERBASIS BACKPROPAGATION MENGGUNAKAN TULISAN TANGAN AKSARA JAWA;https://repository.upnjatim.ac.id/6904/;0
12;perancangan identitas visual;W2V_FILTER;9;13861;0.4766903817653656;perancangan identitas visual tipografi;IMPLEMENTASI OPTICAL CHARACTER RECOGNITION BERBASIS BACKPROPAGATION MENGGUNAKAN TULISAN TANGAN AKSARA JAWA;https://repository.upnjatim.ac.id/6904/;0
12;perancangan identitas visual;HYBRID;10;1226;0.468585729598999;perancangan identitas visual tipografi;GALERI SENI DIFABEL DENGAN PENDEKATAN ARSITEKTUR PERILAKU DI SURABAYA;https://repository.upnjatim.ac.id/14026/;0
12;perancangan identitas visual;HYBRID_FILTER;10;1226;0.468585729598999;perancangan identitas visual tipografi;GALERI SENI DIFABEL DENGAN PENDEKATAN ARSITEKTUR PERILAKU DI SURABAYA;https://repository.upnjatim.ac.id/14026/;0
12;perancangan identitas visual;W2V;10;1226;0.468585729598999;perancangan identitas visual tipografi;GALERI SENI DIFABEL DENGAN PENDEKATAN ARSITEKTUR PERILAKU DI SURABAYA;https://repository.upnjatim.ac.id/14026/;0
12;perancangan identitas visual;W2V_FILTER;10;1226;0.468585729598999;perancangan identitas visual tipografi;GALERI SENI DIFABEL DENGAN PENDEKATAN ARSITEKTUR PERILAKU DI SURABAYA;https://repository.upnjatim.ac.id/14026/;0
12;perancangan identitas visual;FT_FILTER;10;9731;0.43820446729660034;perancangan identitas visual rancangan merancang;PERANCANGAN BUKU ILUSTRASI INTERAKTIF TENTANG HARMONI DALAM EKOSISTEM SEBAGAI MEDIA PEMBELAJARAN UNTUK SISWA KELAS 5 SD;https://repository.upnjatim.ac.id/37836/;0
12;perancangan identitas visual;NO QE;10;9795;0.45571672916412354;perancangan identitas visual;MEMBANGUN BRANDING WISATA RAYA DAN TIRTA MEDIA MELALUI KONTEN VISUAL Di PT. OTAK KANAN;https://repository.upnjatim.ac.id/37964/;1
12;perancangan identitas visual;FT;10;14329;0.4547710716724396;perancangan identitas visual Perancangan perancangannya rancangan merancang merancangan perancang perancangan. perencanaan-perancangan rancangan-rancangan perancanaan indentitas identitasnya identitas-identitas Identitas identititas identitasi identitaas identitas. Identitas-identitas identitas-diri visual-visual visual2 nonvisual visualkan visual-grafis visual. visualitas visual-narasi audivisual visualis;REPRESENTASI KEBUDAYAAN INDONESIA DALAM IKLAN PARIWISATA WONDERFUL INDONESIA VERSI “THE JOURNEY TO A WONDERFUL WORLD” DI TELEVISI;https://repository.upnjatim.ac.id/7716/;1
